ID,TOWN,TOWNNO,TRACT,LON,LAT,x,y,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
469.000000,0.000000,85.000000,1102.000000,-71.070000,42.168000,329.010000,4670.290000,19.100000,19.100000,15.575700,0.000000,18.100000,0.000000,0.580000,5.926000,71.000000,2.908400,24.000000,666.000000,20.200000,368.740000,18.130000
470.000000,0.000000,85.000000,1103.000000,-71.069000,42.172500,329.110000,4670.790000,20.100000,20.100000,13.075100,0.000000,18.100000,0.000000,0.580000,5.713000,56.700000,2.823700,24.000000,666.000000,20.200000,396.900000,14.760000
471.000000,0.000000,85.000000,1104.000000,-71.074000,42.168000,328.680000,4670.300000,19.900000,19.900000,4.348790,0.000000,18.100000,0.000000,0.580000,6.167000,84.000000,3.033400,24.000000,666.000000,20.200000,396.900000,16.290000
472.000000,0.000000,85.000000,1105.000000,-71.082500,42.169800,327.980000,4670.510000,19.600000,19.600000,4.038410,0.000000,18.100000,0.000000,0.532000,6.229000,90.700000,3.099300,24.000000,666.000000,20.200000,395.330000,12.870000
473.000000,0.000000,85.000000,1106.000000,-71.083300,42.175000,327.930000,4671.090000,23.200000,23.200000,3.568680,0.000000,18.100000,0.000000,0.580000,6.437000,75.000000,2.896500,24.000000,666.000000,20.200000,393.370000,14.360000
474.000000,0.000000,86.000000,1201.000000,-71.073200,42.184000,328.790000,4672.070000,29.800000,29.800000,4.646890,0.000000,18.100000,0.000000,0.614000,6.980000,67.600000,2.532900,24.000000,666.000000,20.200000,374.680000,11.660000
475.000000,0.000000,86.000000,1202.000000,-71.055000,42.183000,330.290000,4671.930000,13.800000,13.800000,8.055790,0.000000,18.100000,0.000000,0.584000,5.427000,95.400000,2.429800,24.000000,666.000000,20.200000,352.580000,18.140000
476.000000,0.000000,86.000000,1203.000000,-71.051100,42.187900,330.630000,4672.460000,13.300000,13.300000,6.393120,0.000000,18.100000,0.000000,0.584000,6.162000,97.400000,2.206000,24.000000,666.000000,20.200000,302.760000,24.100000
477.000000,0.000000,86.000000,1204.000000,-71.056500,42.188000,330.180000,4672.480000,16.700000,16.700000,4.871410,0.000000,18.100000,0.000000,0.614000,6.484000,93.600000,2.305300,24.000000,666.000000,20.200000,396.210000,18.680000
478.000000,0.000000,86.000000,1205.000000,-71.052800,42.192000,330.500000,4672.920000,12.000000,12.000000,15.023400,0.000000,18.100000,0.000000,0.614000,5.304000,97.300000,2.100700,24.000000,666.000000,20.200000,349.480000,24.910000
479.000000,0.000000,86.000000,1206.000000,-71.055800,42.191300,330.250000,4672.850000,14.600000,14.600000,10.233000,0.000000,18.100000,0.000000,0.614000,6.185000,96.700000,2.170500,24.000000,666.000000,20.200000,379.700000,18.030000
480.000000,0.000000,86.000000,1207.000000,-71.067000,42.194500,329.330000,4673.230000,21.400000,21.400000,14.333700,0.000000,18.100000,0.000000,0.614000,6.229000,88.000000,1.951200,24.000000,666.000000,20.200000,383.320000,13.110000
481.000000,0.000000,87.000000,1301.000000,-71.100800,42.174000,326.480000,4671.020000,23.000000,23.000000,5.824010,0.000000,18.100000,0.000000,0.532000,6.242000,64.700000,3.424200,24.000000,666.000000,20.200000,396.900000,10.740000
482.000000,0.000000,87.000000,1302.000000,-71.095000,42.173000,326.960000,4670.900000,23.700000,23.700000,5.708180,0.000000,18.100000,0.000000,0.532000,6.750000,74.900000,3.331700,24.000000,666.000000,20.200000,393.070000,7.740000
483.000000,0.000000,87.000000,1303.000000,-71.090000,42.166500,327.350000,4670.160000,25.000000,25.000000,5.731160,0.000000,18.100000,0.000000,0.532000,7.061000,77.000000,3.410600,24.000000,666.000000,20.200000,395.280000,7.010000
484.000000,0.000000,87.000000,1304.000000,-71.097500,42.160800,326.720000,4669.550000,21.800000,21.800000,2.818380,0.000000,18.100000,0.000000,0.532000,5.762000,40.300000,4.098300,24.000000,666.000000,20.200000,392.920000,10.420000
485.000000,0.000000,88.000000,1401.000000,-71.080400,42.154000,328.110000,4668.760000,20.600000,20.600000,2.378570,0.000000,18.100000,0.000000,0.583000,5.871000,41.900000,3.724000,24.000000,666.000000,20.200000,370.730000,13.340000
486.000000,0.000000,88.000000,1402.000000,-71.075000,42.145500,328.540000,4667.800000,21.200000,21.200000,3.673670,0.000000,18.100000,0.000000,0.583000,6.312000,51.900000,3.991700,24.000000,666.000000,20.200000,388.620000,10.580000
487.000000,0.000000,88.000000,1403.000000,-71.071500,42.155000,328.850000,4668.850000,19.100000,19.100000,5.691750,0.000000,18.100000,0.000000,0.583000,6.114000,79.800000,3.545900,24.000000,666.000000,20.200000,392.680000,14.980000
488.000000,0.000000,88.000000,1404.000000,-71.065000,42.161000,329.400000,4669.500000,20.600000,20.600000,4.835670,0.000000,18.100000,0.000000,0.583000,5.905000,53.200000,3.152300,24.000000,666.000000,20.200000,388.220000,11.450000
489.000000,0.000000,89.000000,1601.000000,-71.018900,42.234400,333.410000,4677.560000,15.200000,15.200000,0.150860,0.000000,27.740000,0.000000,0.609000,5.454000,92.700000,1.820900,4.000000,711.000000,20.100000,395.090000,18.060000
490.000000,0.000000,89.000000,1602.000000,-71.022800,42.233500,333.080000,4677.470000,7.000000,7.000000,0.183370,0.000000,27.740000,0.000000,0.609000,5.414000,98.300000,1.755400,4.000000,711.000000,20.100000,344.050000,23.970000
491.000000,0.000000,89.000000,1604.000000,-71.024500,42.236800,332.950000,4677.840000,8.100000,8.100000,0.207460,0.000000,27.740000,0.000000,0.609000,5.093000,98.000000,1.822600,4.000000,711.000000,20.100000,318.430000,29.680000
492.000000,0.000000,89.000000,1605.000000,-71.016000,42.238200,333.660000,4677.980000,13.600000,13.600000,0.105740,0.000000,27.740000,0.000000,0.609000,5.983000,98.800000,1.868100,4.000000,711.000000,20.100000,390.110000,18.070000
493.000000,0.000000,89.000000,1606.000000,-71.029700,42.244700,332.540000,4678.730000,20.100000,20.100000,0.111320,0.000000,27.740000,0.000000,0.609000,5.983000,83.500000,2.109900,4.000000,711.000000,20.100000,396.900000,13.350000
494.000000,0.000000,90.000000,1701.000000,-71.012500,42.246200,333.970000,4678.860000,21.800000,21.800000,0.173310,0.000000,9.690000,0.000000,0.585000,5.707000,54.000000,2.381700,6.000000,391.000000,19.200000,396.900000,12.010000
495.000000,0.000000,90.000000,1702.000000,-71.012500,42.250000,333.980000,4679.280000,24.500000,24.500000,0.279570,0.000000,9.690000,0.000000,0.585000,5.926000,42.600000,2.381700,6.000000,391.000000,19.200000,396.900000,13.590000
496.000000,0.000000,90.000000,1703.000000,-71.010500,42.254700,334.150000,4679.800000,23.100000,23.100000,0.178990,0.000000,9.690000,0.000000,0.585000,5.670000,28.800000,2.798600,6.000000,391.000000,19.200000,393.290000,17.600000
497.000000,0.000000,90.000000,1704.000000,-71.001000,42.252500,334.930000,4679.540000,19.700000,19.700000,0.289600,0.000000,9.690000,0.000000,0.585000,5.390000,72.900000,2.798600,6.000000,391.000000,19.200000,396.900000,21.140000
498.000000,0.000000,90.000000,1705.000000,-70.994700,42.249600,335.440000,4679.200000,18.300000,18.300000,0.268380,0.000000,9.690000,0.000000,0.585000,5.794000,70.600000,2.892700,6.000000,391.000000,19.200000,396.900000,14.100000
499.000000,0.000000,90.000000,1706.000000,-71.005000,42.245500,334.580000,4678.770000,21.200000,21.200000,0.239120,0.000000,9.690000,0.000000,0.585000,6.019000,65.300000,2.409100,6.000000,391.000000,19.200000,396.900000,12.920000
500.000000,0.000000,90.000000,1707.000000,-70.998500,42.243000,335.110000,4678.480000,17.500000,17.500000,0.177830,0.000000,9.690000,0.000000,0.585000,5.569000,73.500000,2.399900,6.000000,391.000000,19.200000,395.770000,15.100000
501.000000,0.000000,90.000000,1708.000000,-70.992000,42.238000,335.640000,4677.910000,16.800000,16.800000,0.224380,0.000000,9.690000,0.000000,0.585000,6.027000,79.700000,2.498200,6.000000,391.000000,19.200000,396.900000,14.330000
502.000000,0.000000,91.000000,1801.000000,-70.986000,42.231200,336.110000,4677.140000,22.400000,22.400000,0.062630,0.000000,11.930000,0.000000,0.573000,6.593000,69.100000,2.478600,1.000000,273.000000,21.000000,391.990000,9.670000
503.000000,0.000000,91.000000,1802.000000,-70.991000,42.227500,335.690000,4676.740000,20.600000,20.600000,0.045270,0.000000,11.930000,0.000000,0.573000,6.120000,76.700000,2.287500,1.000000,273.000000,21.000000,396.900000,9.080000
504.000000,0.000000,91.000000,1803.000000,-70.994800,42.226000,335.370000,4676.580000,23.900000,23.900000,0.060760,0.000000,11.930000,0.000000,0.573000,6.976000,91.000000,2.167500,1.000000,273.000000,21.000000,396.900000,5.640000
505.000000,0.000000,91.000000,1804.000000,-70.987500,42.224000,335.970000,4676.350000,22.000000,22.000000,0.109590,0.000000,11.930000,0.000000,0.573000,6.794000,89.300000,2.388900,1.000000,273.000000,21.000000,393.450000,6.480000
506.000000,0.000000,91.000000,1805.000000,-70.982500,42.221000,336.380000,4676.000000,11.900000,19.000000,0.047410,0.000000,11.930000,0.000000,0.573000,6.030000,80.800000,2.505000,1.000000,273.000000,21.000000,396.900000,7.880000
